"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Pays-de-la-Loire";"96468";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96471";"RV52";NA;"CR";"C2(ai)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96508";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96519";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96523";NA;NA;"VU";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96534";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96539";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"Sauf Basse vallée de la Loire où n'est pas rare"
"Pays-de-la-Loire";"96545";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96546";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96566";"RV52";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96665";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96667";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96691";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96695";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96698";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96844";NA;NA;"NT";"pr. B2b(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96851";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96852";"RV52";NA;"CR";"C2(ai)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96861";"RV52";NA;"CR";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96895";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"96912";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96919";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"Sauf en 49 où considéré comme non indigène."
"Pays-de-la-Loire";"96923";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"96925";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97084";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97128";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97141";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97145";NA;NA;"LC";NA;NA;NA;NA;NA;"Loire-Atlantique : V44P4";NA;NA;NA
"Pays-de-la-Loire";"97183";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97185";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97434";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97452";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97490";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97502";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97508";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97511";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97513";NA;NA;"EN";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";"Sauf en 53 où considéré comme non indigène."
"Pays-de-la-Loire";"97516";NA;NA;"VU";"D1";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97537";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97544";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";"Sauf Massif armoricain où n'est pas rare. Les populations sarthoises et au-delà de la limite du massif armoricain sont les seules qui peuvent faire partie d’un argumentaire ZNIEFF."
"Pays-de-la-Loire";"97601";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"97604";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97607";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"97609";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97616";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97659";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97660";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"97676";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97699";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"97759";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97771";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97776";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"97781";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97811";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97817";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97904";"RV52";NA;"NT";"pr. B2b(ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";"Sauf Massif armoricain où n'est pas rare"
"Pays-de-la-Loire";"97947";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97956";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97962";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"97963";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98228";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98280";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98289";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"98334";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98358";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"98404";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98425";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98512";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98651";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98669";NA;NA;"CR";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"98681";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98687";NA;NA;"CR";"B2b(ii,iv,v)c(ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"98699";NA;NA;"NT";"pr. B2b(ii,iii)";NA;NA;NA;NA;NA;NA;"Oui";"Sauf Bassin parisien où n'est pas rare"
"Pays-de-la-Loire";"98717";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98718";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98756";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98865";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98868";NA;NA;"EN";"B2ab(I,ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"98887";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98900";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98910";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98921";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"98977";NA;NA;"LC";NA;NA;NA;NA;NA;"Mayenne : V53P1";NA;NA;NA
"Pays-de-la-Loire";"99028";NA;NA;"VU";"D1,2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99051";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99062";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99072";NA;NA;"EN";"B2ab(i,ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99106";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99108";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99111";NA;NA;"CR";"B2b(ii,iii,iv,v)c(iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99139";NA;NA;"CR";"B2b(ii,iii,iv,v)c(iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99165";NA;NA;"CR";"B2ab(ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99194";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99211";NA;NA;"EN";"D";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99233";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99244";"RV52";NA;"EN";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99272";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99277";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99305";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99329";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99334";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99366";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99373";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99376";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99410";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99414";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99418";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99473";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99482";"RV52";NA;"NT";"pr. B2b(iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99488";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99494";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99496";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99511";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99529";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99549";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99566";NA;NA;"CR";"D";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99570";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99582";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99668";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99683";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99721";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99798";"RV52";NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99810";NA;NA;"EN";"D";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99828";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"99881";"RV52";NA;"EN";"D";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99922";"RV52";NA;"VU";"C2(ai)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99979";NA;NA;"CR*";"C2(aii)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"99986";NA;NA;"CR*";"B2ab(iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"100045";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100052";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100085";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100104";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100132";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100133";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100142";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100144";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100149";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";"Sauf en 72 où considéré comme non indigène."
"Pays-de-la-Loire";"100225";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100275";NA;NA;"CR";"D";NA;NA;NA;NA;NA;NA;"Oui";"Sauf en 53 où considéré comme non indigène."
"Pays-de-la-Loire";"100289";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100304";NA;NA;"NT";"pr. B2b(i,ii,iii,iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100310";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100338";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";"Sauf populations subspontanées ou naturalisées"
"Pays-de-la-Loire";"100382";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100387";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100394";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100398";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100519";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100576";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100584";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100607";NA;NA;"VU";"C2(ai)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"100614";"RV52";NA;"EN";"B2ab(i,ii,iii, iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"100694";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Sauf en 53 où considéré comme non indigène."
"Pays-de-la-Loire";"100710";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"100719";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100739";NA;NA;"CR";"D";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"100787";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100896";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"100956";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"100983";"RV52";NA;"CR";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"101101";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101144";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101188";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101202";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101210";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101220";NA;NA;"NT";"pr. B2b(ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"101221";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101223";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101300";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101404";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101411";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"101412";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102235";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102797";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102842";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102870";"RV52";NA;"NT";"pr. B2b(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"102900";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102901";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102921";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";"Sauf en 44 où considéré comme accidentel, non indigène."
"Pays-de-la-Loire";"102929";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102959";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102968";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102974";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"102990";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103019";"RV52";NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103020";NA;NA;"CR";"B2ab(i,ii,iii,iv)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103027";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103031";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103034";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103057";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103120";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103142";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103162";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103185";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103245";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103272";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103287";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103288";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103292";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103298";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103301";NA;NA;"CR";"C2(ai)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103316";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103320";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103329";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103364";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103369";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103375";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103415";NA;NA;"CR";"B2ab";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103514";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103536";NA;NA;"NT";"pr. B2b(iii)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103553";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103598";"RV52";NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103627";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103639";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103648";NA;NA;"NT";"pr. B2b(i,ii,iii)";NA;NA;NA;NA;NA;NA;"Oui";"Sauf Bassin parisien où n'est pas rare"
"Pays-de-la-Loire";"103651";NA;NA;"CR*";"B2ab(iii)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103734";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103772";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103841";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103842";NA;NA;"VU";"B2ab(i,ii,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103857";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"103862";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103898";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103917";"RV52";NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103987";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"103991";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104022";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104101";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104104";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"104115";"RV52";NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;"Oui";NA
"Pays-de-la-Loire";"104126";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104144";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104145";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104148";NA;NA;"NT";"pr. B2b(i,iii,iv,v)";NA;NA;NA;NA;NA;NA;"Oui";"Sauf Bassin parisien où n'est pas rare"
"Pays-de-la-Loire";"104155";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104160";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Pays-de-la-Loire";"104173";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
